path,binary_label,stratify_label,split
Brain_Stroke_CT_Dataset/Normal/PNG/16507.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11144.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13277.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15079.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14043.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16434.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11850.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15838.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14678.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12545.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/11230.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/13584.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/13319.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15817.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16252.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12394.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12180.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/14793.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/15359.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/12847.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/14173.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/11050.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12337.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13026.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10083.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12704.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/16999.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/15601.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/16955.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/10820.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/12548.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/13407.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/10989.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/11271.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/12186.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15915.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/10489.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/10877.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/13790.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/15559.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/15438.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/10198.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15462.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/13445.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/13700.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/12467.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/10488.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/10954.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/12121.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/16142.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/11210.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/14005.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/10289.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/13705.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/15634.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/16150.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/15801.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/13134.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14469.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/14291.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/16797.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/11237.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/12742.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/16005.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14050.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10099.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11539.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/11879.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/15717.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/15360.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/10531.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/11211.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/16232.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/14207.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11599.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/15791.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/11721.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/10362.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/11847.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10412.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/12474.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/11272.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/13553.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/12477.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/12231.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/11463.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/13443.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/15578.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/11357.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/12934.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/14180.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/14440.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/15226.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/13801.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/16556.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/15524.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11458.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/15177.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/16207.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16298.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/13811.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/15178.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/13543.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/16308.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15790.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/11254.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/16382.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10411.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/15711.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/14017.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/10112.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/11019.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/16330.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/11705.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14060.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/11296.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/12000.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12844.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/15986.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/13414.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/12519.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/13012.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/10188.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/12684.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/13165.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/13383.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/10677.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/13673.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/11227.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/10788.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/14902.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/16058.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/11227.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/10982.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13804.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/16918.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/15851.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11229.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16118.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/10453.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/13757.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/15450.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/10039.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/12570.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14743.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10041.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16483.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12957.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13954.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/16962.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/14405.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14762.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/14487.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/16338.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/15825.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/10943.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/15225.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/14430.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/16573.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/15739.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16786.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14511.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/15852.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/16193.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/14690.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13314.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15489.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14991.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12043.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10564.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13430.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14397.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13481.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11697.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12438.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10741.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15719.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/15975.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/10026.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16138.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/12032.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/14893.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13418.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15882.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14114.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12746.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10056.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15648.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14997.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13585.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11495.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/15114.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/12031.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/13094.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/13983.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/11819.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12415.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/11992.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/14643.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16745.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/12796.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/11547.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/13789.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/11145.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/13232.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/10795.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/10400.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/13188.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/10392.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12236.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/16333.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/11290.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/11106.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/15194.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13910.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/15144.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/10938.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/16752.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/14899.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/13527.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/13427.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/11687.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/14572.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/14104.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/16123.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/13253.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/12202.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/11170.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/15428.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12775.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/11235.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/15696.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/11981.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/12283.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/13238.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/10657.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/12909.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/15353.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/14033.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11962.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14039.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/15557.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/13885.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/16951.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/14927.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/15306.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/14544.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11658.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14523.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13312.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/10394.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/12287.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/11706.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/16667.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/16514.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/11125.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/15423.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/15510.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13836.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16857.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/12370.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/16703.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/11369.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/12242.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/13220.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/15556.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/13531.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/14917.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/11648.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/13248.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/15720.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/15694.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/11946.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/15335.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/15684.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/12895.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10439.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/14855.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/16663.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/16117.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/15439.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/16812.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/11790.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/11216.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/15337.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/14979.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/15586.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/13440.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/10852.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/16735.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15822.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/10796.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/10006.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10683.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/11007.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/15294.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16768.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13126.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/16508.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/12229.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/15100.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/15164.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/14422.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/13089.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/11400.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/12520.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/11971.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/15923.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/10205.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13619.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10426.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/14175.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/16653.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/13255.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/12174.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/14596.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/15756.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/14735.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/12757.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/15632.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/11266.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/15383.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/12356.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/10756.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/10072.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Normal/PNG/10500.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/10508.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15900.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/14790.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/12579.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15615.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15858.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/15780.png,0,Normal,train
Brain_Stroke_CT_Dataset/Bleeding/OVERLAY/14589.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/16779.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/14201.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/10690.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Ischemia/PNG/13192.png,1,Ischemia,train
Brain_Stroke_CT_Dataset/Bleeding/PNG/15134.png,1,Bleeding,train
Brain_Stroke_CT_Dataset/Normal/PNG/14243.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13931.png,0,Normal,train
Brain_Stroke_CT_Dataset/Normal/PNG/13871.png,0,Normal,train
Brain_Stroke_CT_Dataset/Ischemia/OVERLAY/15278.png,1,Ischemia,train
